ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
462142,Female,0,42,1,Artist,1,0,1,Cat_6,B
462417,Male,0,30,0,Healthcare,4,0,4,Cat_6,D
466463,Female,0,29,1,Healthcare,2,0,4,Cat_4,B
464736,Male,0,28,1,Engineer,0,0,5,Cat_4,D
467520,Male,0,22,0,Healthcare,1,0,2,Cat_6,D
459835,Male,1,85,0,Lawyer,1,0,1,Cat_6,D
463855,Female,1,40,1,Artist,1,1,2,Cat_6,C
460344,Female,1,52,1,Artist,14,1,2,Cat_6,C
466211,Male,1,47,1,Artist,0,0,2,Cat_6,C
460139,Male,0,26,0,Artist,6,0,6,Cat_5,D
464126,Female,0,55,1,Marketing,3,0,1,Cat_6,B
461286,Female,0,20,0,Doctor,4,0,4,Cat_6,D
461621,Female,1,87,1,Lawyer,0,2,2,Cat_6,C
460163,Male,0,28,0,Healthcare,0,0,2,Cat_4,A
461958,Male,0,38,0,Artist,2,0,2,Cat_3,A
464875,Male,1,42,0,Entertainment,1,0,2,Cat_4,B
464791,Male,1,42,0,Marketing,0,2,6,Cat_4,A
464579,Female,0,29,0,Engineer,1,0,4,Cat_6,D
463531,Male,0,32,1,Doctor,0,0,4,Cat_6,A
462651,Male,1,38,0,Executive,1,2,5,Cat_4,D
465486,Female,1,59,0,Artist,1,2,2,Cat_6,C
460882,Male,0,22,0,Healthcare,0,0,2,Cat_3,D
467162,Female,0,26,0,Homemaker,9,0,2,Cat_4,D
461298,Female,1,78,1,Artist,1,2,2,Cat_6,C
461595,Female,0,32,1,Healthcare,0,0,3,Cat_4,A
459260,Male,1,37,1,Artist,0,1,4,Cat_7,C
462772,Male,1,37,1,Healthcare,1,2,4,Cat_6,B
462941,Male,0,67,0,Lawyer,1,0,2,Cat_6,D
459143,Male,1,47,0,Artist,0,2,4,Cat_6,B
464532,Female,1,68,1,Lawyer,0,2,2,Cat_6,A
460056,Male,0,30,1,Healthcare,3,0,5,Cat_1,C
466761,Female,1,48,1,Entertainment,2,0,1,Cat_1,A
465469,Female,0,43,1,Artist,6,0,1,Cat_6,C
461886,Male,1,33,1,Healthcare,9,0,2,Cat_6,D
465680,Male,1,31,0,Healthcare,0,1,5,Cat_4,D
459316,Male,1,32,1,Healthcare,1,0,2,Cat_6,D
465609,Female,0,21,0,Healthcare,1,0,4,Cat_2,D
467009,Female,0,29,0,Homemaker,2,0,4,Cat_3,D
461766,Female,1,35,1,Artist,1,0,2,Cat_4,A
464938,Male,1,46,0,Artist,0,0,3,Cat_4,A
462034,Female,1,38,1,Artist,9,2,2,Cat_2,B
464049,Female,0,32,1,Healthcare,1,0,3,Cat_6,C
467925,Female,0,28,1,Artist,3,0,7,Cat_2,A
463711,Female,1,68,1,Lawyer,3,0,1,Cat_6,A
463846,Female,1,45,1,Artist,4,0,1,Cat_6,C
462064,Male,1,58,1,Artist,0,1,3,Cat_7,C
463249,Male,0,28,0,Entertainment,1,0,2,Cat_7,A
464217,Female,0,32,0,Healthcare,12,0,3,Cat_6,A
463378,Male,0,30,1,Doctor,1,0,1,Cat_3,B
463035,Female,1,42,0,Homemaker,3,1,4,Cat_6,D
459656,Male,0,22,0,Doctor,1,0,6,Cat_1,D
463114,Male,0,41,1,Artist,1,0,3,Cat_6,C
465309,Female,0,18,0,Healthcare,6,0,4,Cat_7,D
462688,Female,1,29,1,Healthcare,8,0,3,Cat_3,D
459255,Female,0,33,1,Healthcare,0,0,3,Cat_6,A
467385,Male,0,47,0,Artist,1,0,2,Cat_4,A
467492,Female,1,57,1,Doctor,1,0,2,Cat_7,A
460789,Male,1,36,1,Executive,1,0,3,Cat_6,D
467307,Male,1,57,1,Executive,1,2,3,Cat_6,C
464026,Male,0,18,0,Healthcare,1,0,2,Cat_6,D
464645,Male,0,52,1,Artist,1,1,5,Cat_4,C
462493,Male,1,52,1,Artist,1,1,6,Cat_6,C
460685,Male,0,51,1,Artist,6,0,4,Cat_4,B
460452,Female,1,37,1,Entertainment,0,1,2,Cat_1,B
459322,Male,0,36,1,Marketing,0,0,1,Cat_6,A
464066,Female,0,29,1,Healthcare,9,0,3,Cat_4,A
461114,Male,1,45,1,Artist,1,1,4,Cat_3,C
465165,Male,0,61,1,Artist,0,0,1,Cat_6,B
464526,Male,1,52,1,Entertainment,1,1,4,Cat_6,A
460666,Female,1,49,1,Homemaker,14,0,1,Cat_6,A
465417,Male,1,40,1,Entertainment,1,1,2,Cat_4,B
464096,Female,0,31,0,Healthcare,1,0,5,Cat_4,C
464891,Male,1,42,0,Entertainment,1,0,3,Cat_4,A
460107,Male,1,51,1,Engineer,1,1,5,Cat_6,C
467708,Female,0,42,1,Healthcare,8,0,1,Cat_7,D
461873,Male,0,29,1,Doctor,1,0,4,Cat_6,C
465181,Female,0,33,1,Healthcare,8,0,1,Cat_4,A
467204,Male,0,27,1,Healthcare,1,0,3,Cat_6,D
467320,Female,0,21,0,Healthcare,0,0,4,Cat_2,D
459468,Male,1,35,0,Artist,9,1,3,Cat_6,B
467316,Female,0,42,1,Doctor,0,0,1,Cat_6,A
466182,Female,0,41,1,Artist,2,0,1,Cat_6,C
463757,Male,0,39,1,Artist,0,0,3,Cat_6,B
462314,Female,0,28,0,Doctor,14,0,1,Cat_6,A
466392,Female,1,45,1,Engineer,3,1,2,Cat_3,B
466652,Female,1,61,1,Doctor,1,1,2,Cat_6,B
461664,Male,1,62,1,Artist,0,1,4,Cat_6,C
464105,Male,1,65,1,Entertainment,1,1,2,Cat_6,C
466790,Male,1,45,1,Doctor,1,1,2,Cat_3,A
463844,Female,1,26,1,Engineer,9,0,2,Cat_6,B
462913,Female,0,25,1,Artist,4,0,5,Cat_6,C
465541,Female,1,45,1,Artist,1,1,4,Cat_7,C
459149,Male,1,43,0,Executive,0,2,4,Cat_6,B
464508,Male,1,49,1,Executive,1,2,3,Cat_6,C
458999,Male,1,55,1,Artist,1,1,2,Cat_6,C
459947,Female,0,37,1,Artist,3,0,1,Cat_6,B
465500,Male,1,65,1,Entertainment,1,2,2,Cat_6,C
466009,Female,0,32,0,Doctor,10,0,5,Cat_6,C
466338,Female,0,39,0,Engineer,0,0,3,Cat_4,A
465122,Female,1,40,1,Artist,2,1,2,Cat_6,C
465230,Male,1,72,1,Entertainment,1,1,3,Cat_6,C
466369,Female,0,38,0,Homemaker,5,0,1,Cat_2,B
463939,Male,0,26,0,Marketing,0,0,5,Cat_6,D
460825,Male,0,30,1,Doctor,1,0,3,Cat_4,D
461125,Male,1,51,1,Homemaker,1,0,2,Cat_4,A
463471,Male,0,57,1,Marketing,1,0,4,Cat_7,A
467415,Female,0,31,1,Healthcare,1,0,1,Cat_6,D
465879,Male,0,39,1,Artist,0,0,1,Cat_6,A
463961,Female,0,30,0,Engineer,0,0,4,Cat_4,A
462634,Female,1,43,0,Artist,0,1,3,Cat_4,A
463622,Male,0,27,1,Healthcare,8,0,1,Cat_3,C
466624,Female,1,46,0,Artist,0,1,4,Cat_3,C
467785,Male,1,43,0,Artist,1,0,2,Cat_6,B
461928,Male,1,69,1,Lawyer,1,0,1,Cat_1,A
460578,Male,1,28,0,Entertainment,8,1,4,Cat_7,D
460198,Male,0,43,1,Entertainment,9,0,1,Cat_6,D
467468,Female,0,27,0,Healthcare,1,0,5,Cat_7,D
463581,Female,0,28,1,Healthcare,1,0,3,Cat_6,D
463968,Male,0,33,0,Artist,1,0,4,Cat_6,D
465414,Female,0,30,0,Engineer,0,0,1,Cat_1,B
464574,Male,0,58,0,Healthcare,4,0,2,Cat_6,D
462312,Female,0,38,1,Engineer,8,0,4,Cat_6,A
467971,Female,0,31,1,Artist,1,0,4,Cat_6,D
464746,Male,1,32,0,Executive,4,1,5,Cat_4,D
459298,Male,1,45,1,Artist,4,1,4,Cat_6,C
466414,Male,1,66,1,Artist,1,0,3,Cat_6,A
460773,Female,1,51,1,Artist,1,1,3,Cat_6,C
461594,Female,1,59,1,Artist,1,1,2,Cat_6,C
462713,Female,0,40,1,Engineer,1,0,1,Cat_3,B
465163,Male,1,46,1,Artist,11,1,5,Cat_6,C
462222,Male,0,20,0,Healthcare,1,0,6,Cat_4,D
459342,Female,1,84,0,Lawyer,1,2,2,Cat_6,C
463006,Female,0,41,1,Marketing,1,0,1,Cat_6,D
463029,Male,1,51,0,Artist,1,1,3,Cat_6,C
460767,Male,1,57,1,Entertainment,8,1,5,Cat_2,A
464319,Female,0,33,0,Doctor,0,0,1,Cat_6,A
462828,Male,0,25,0,Marketing,3,0,3,Cat_5,D
459873,Male,1,55,1,Artist,1,1,3,Cat_4,A
461608,Female,1,56,1,Executive,1,2,4,Cat_1,A
465155,Male,1,77,1,Lawyer,1,0,1,Cat_6,C
461704,Male,1,30,1,Healthcare,1,0,2,Cat_6,A
464826,Male,0,23,0,Healthcare,6,0,5,Cat_4,D
462677,Female,0,43,1,Artist,2,0,4,Cat_6,B
465006,Male,0,39,1,Entertainment,5,0,1,Cat_6,A
463483,Male,1,29,0,Executive,1,2,2,Cat_6,D
459816,Male,1,37,1,Doctor,1,0,2,Cat_6,D
459002,Female,1,45,0,Engineer,2,0,2,Cat_6,D
465990,Male,1,48,0,Executive,2,2,2,Cat_2,D
466044,Male,1,27,0,Entertainment,0,1,4,Cat_6,A
461163,Female,1,60,0,Entertainment,9,0,4,Cat_3,B
467106,Male,1,45,1,Entertainment,4,1,3,Cat_2,B
467373,Male,0,31,1,Healthcare,1,0,1,Cat_6,D
461256,Male,0,33,0,Doctor,1,0,4,Cat_4,C
466522,Male,0,18,0,Doctor,6,2,4,Cat_3,D
459010,Female,1,48,1,Artist,1,1,3,Cat_6,B
466537,Female,1,83,0,Lawyer,1,0,2,Cat_6,A
459046,Male,1,57,1,Executive,1,0,4,Cat_2,A
459335,Male,0,26,1,Healthcare,1,0,3,Cat_1,D
462695,Male,1,51,1,Artist,8,0,5,Cat_6,A
466208,Male,1,67,0,Executive,2,2,1,Cat_6,C
462128,Male,1,38,1,Artist,9,1,2,Cat_6,C
467329,Female,0,40,1,Doctor,0,0,1,Cat_6,C
461609,Female,1,45,1,Artist,5,1,2,Cat_6,B
464470,Male,1,48,1,Artist,0,1,4,Cat_6,C
462705,Female,1,69,0,Lawyer,0,1,2,Cat_6,C
465255,Male,0,21,0,Healthcare,9,0,5,Cat_6,D
462536,Female,1,48,0,Engineer,1,2,2,Cat_6,B
461186,Female,0,18,0,Healthcare,1,0,3,Cat_3,D
466018,Male,1,72,1,Artist,0,0,3,Cat_4,C
461385,Male,1,85,0,Lawyer,1,0,1,Cat_6,D
459115,Female,0,21,0,Marketing,1,0,5,Cat_4,D
461263,Female,1,48,1,Artist,1,0,1,Cat_4,A
460027,Female,0,37,1,Entertainment,6,0,2,Cat_6,A
460366,Male,0,28,0,Healthcare,1,0,5,Cat_4,D
464106,Male,1,55,1,Entertainment,1,0,2,Cat_6,A
465696,Female,0,56,1,Artist,0,0,2,Cat_6,C
461627,Male,1,50,1,Doctor,1,0,2,Cat_6,C
467963,Male,0,21,0,Healthcare,1,0,4,Cat_6,D
462437,Male,0,18,0,Healthcare,0,0,6,Cat_6,D
467543,Male,1,68,1,Lawyer,0,2,2,Cat_6,B
465206,Male,1,47,1,Artist,13,0,1,Cat_6,C
463040,Male,1,75,0,Lawyer,1,2,2,Cat_6,B
461668,Male,1,50,1,Artist,3,1,4,Cat_2,C
461955,Male,0,31,1,Healthcare,0,0,4,Cat_6,D
467139,Female,0,30,1,Artist,0,0,3,Cat_6,A
459366,Female,1,41,1,Artist,0,0,4,Cat_6,A
460689,Male,1,41,1,Executive,6,2,2,Cat_3,A
462167,Female,1,35,0,Healthcare,2,0,1,Cat_6,A
466752,Male,1,37,1,Healthcare,0,0,1,Cat_6,D
462778,Male,1,60,1,Entertainment,0,0,2,Cat_6,D
466902,Male,1,50,1,Doctor,0,1,3,Cat_6,C
459534,Male,1,36,1,Artist,0,1,2,Cat_6,C
463399,Female,0,26,0,Marketing,3,0,3,Cat_3,A
465538,Male,1,62,0,Doctor,7,2,2,Cat_6,D
464878,Male,0,22,0,Healthcare,0,0,4,Cat_4,D
467599,Female,0,19,0,Healthcare,0,0,3,Cat_6,D
466226,Female,1,45,1,Artist,0,1,5,Cat_6,C
463576,Female,0,31,0,Doctor,0,0,4,Cat_6,D
464911,Male,1,56,1,Artist,0,1,3,Cat_4,C
466457,Female,1,62,1,Lawyer,8,0,5,Cat_6,A
463909,Female,0,25,1,Healthcare,1,0,3,Cat_6,B
466099,Female,1,73,1,Lawyer,1,0,1,Cat_6,B
464427,Male,1,62,1,Doctor,1,1,4,Cat_3,C
463951,Male,1,46,0,Entertainment,0,1,3,Cat_6,A
465638,Female,1,51,1,Artist,1,0,2,Cat_3,C
465289,Male,1,25,1,Executive,1,2,2,Cat_6,A
466718,Male,1,66,1,Executive,0,2,2,Cat_6,B
464219,Male,0,27,1,Marketing,1,0,2,Cat_3,A
467098,Male,1,87,0,Executive,1,0,2,Cat_6,A
467451,Female,1,47,1,Artist,0,0,1,Cat_1,A
465137,Male,1,57,1,Artist,1,1,4,Cat_6,C
462289,Male,1,60,1,Artist,0,1,4,Cat_3,A
467459,Male,1,40,1,Executive,1,2,5,Cat_6,B
460308,Female,0,32,1,Doctor,7,0,2,Cat_2,A
467647,Male,0,28,1,Healthcare,2,0,3,Cat_6,D
459803,Male,0,39,1,Doctor,4,0,3,Cat_6,C
465972,Female,0,47,1,Marketing,9,0,1,Cat_6,D
459414,Female,0,39,1,Doctor,8,0,2,Cat_6,C
466173,Male,0,28,0,Entertainment,1,0,2,Cat_3,A
464136,Male,1,69,1,Artist,0,1,3,Cat_6,A
459286,Female,0,42,1,Artist,0,0,1,Cat_6,D
463580,Female,1,46,1,Engineer,1,0,1,Cat_6,D
466636,Female,0,23,0,Marketing,3,0,3,Cat_6,C
461064,Male,0,45,1,Artist,1,0,5,Cat_6,C
461597,Female,1,38,1,Doctor,1,1,4,Cat_6,B
458990,Female,1,71,0,Lawyer,1,2,3,Cat_6,D
461351,Female,0,26,0,Doctor,0,0,2,Cat_6,D
464420,Female,1,60,1,Artist,8,2,2,Cat_6,C
462060,Female,1,46,1,Artist,1,1,2,Cat_6,C
465707,Male,1,39,1,Entertainment,1,1,4,Cat_3,C
463733,Female,0,18,0,Healthcare,1,0,3,Cat_6,D
463960,Male,1,26,1,Doctor,1,1,2,Cat_7,A
462395,Male,1,53,1,Artist,1,2,2,Cat_6,D
461015,Male,1,40,1,Entertainment,1,1,2,Cat_3,C
464965,Male,1,76,0,Executive,1,0,7,Cat_4,D
466267,Male,1,26,1,Entertainment,0,1,3,Cat_3,A
464056,Female,1,65,1,Artist,0,1,2,Cat_6,C
465898,Female,0,37,1,Artist,12,0,2,Cat_6,A
465361,Male,0,25,0,Healthcare,0,0,4,Cat_3,C
461394,Female,0,21,0,Engineer,0,0,5,Cat_2,D
466269,Female,0,25,0,Healthcare,0,0,4,Cat_2,D
466213,Male,0,23,0,Healthcare,4,0,5,Cat_6,D
465550,Female,0,30,1,Healthcare,1,0,6,Cat_3,D
463451,Female,0,30,0,Doctor,0,0,4,Cat_6,D
463877,Male,1,42,0,Entertainment,0,1,4,Cat_4,A
459499,Female,1,81,0,Lawyer,1,2,2,Cat_6,D
463876,Male,1,49,1,Entertainment,1,1,5,Cat_6,C
465448,Male,0,32,0,Healthcare,0,0,3,Cat_2,A
463041,Female,1,43,1,Artist,1,1,4,Cat_2,B
459325,Male,1,26,0,Executive,9,2,4,Cat_6,D
467233,Female,0,67,0,Artist,1,0,2,Cat_6,B
465264,Male,1,88,0,Executive,0,0,1,Cat_6,A
461811,Female,0,40,1,Healthcare,8,0,4,Cat_2,D
466370,Female,0,48,1,Artist,0,0,4,Cat_2,C
465368,Male,0,18,0,Healthcare,7,0,3,Cat_1,D
461245,Male,1,39,1,Doctor,5,1,3,Cat_6,A
467693,Male,1,61,1,Entertainment,7,2,5,Cat_6,B
467879,Female,1,51,1,Artist,1,2,4,Cat_6,C
461499,Female,1,25,0,Engineer,0,1,2,Cat_4,A
465936,Male,0,35,1,Artist,6,0,3,Cat_6,B
459748,Male,1,46,0,Executive,0,2,2,Cat_6,C
466376,Female,1,53,0,Homemaker,2,2,3,Cat_6,B
460215,Male,1,48,1,Entertainment,9,0,1,Cat_6,D
462076,Male,1,75,1,Lawyer,1,0,2,Cat_6,D
465756,Male,0,23,0,Healthcare,1,0,3,Cat_4,D
463573,Male,0,29,0,Doctor,1,0,2,Cat_6,D
463455,Male,1,46,0,Artist,0,0,2,Cat_6,B
460841,Female,0,61,1,Marketing,1,0,1,Cat_6,D
463959,Female,0,37,0,Artist,1,0,1,Cat_6,B
461792,Female,0,23,0,Healthcare,6,0,5,Cat_2,D
459118,Male,0,21,0,Healthcare,1,0,8,Cat_6,D
462791,Female,0,33,0,Healthcare,7,0,4,Cat_5,D
460852,Male,1,74,0,Executive,0,0,2,Cat_1,D
463102,Male,0,41,0,Entertainment,0,0,2,Cat_6,D
463302,Female,1,58,1,Engineer,1,2,4,Cat_6,B
462659,Male,1,25,1,Entertainment,8,1,2,Cat_6,A
463408,Male,0,33,0,Marketing,2,0,3,Cat_6,D
462071,Male,1,43,0,Doctor,0,0,2,Cat_6,A
464806,Male,1,25,0,Executive,1,0,2,Cat_4,D
463664,Female,0,26,0,Engineer,0,0,1,Cat_6,A
467795,Male,0,22,0,Healthcare,1,0,5,Cat_6,D
459141,Male,1,28,0,Artist,0,1,2,Cat_6,D
465900,Female,0,36,1,Entertainment,7,0,1,Cat_6,A
467265,Female,0,28,0,Healthcare,1,0,3,Cat_4,C
464490,Male,1,85,1,Artist,1,2,4,Cat_6,A
461920,Male,0,30,1,Entertainment,0,0,2,Cat_6,D
460411,Male,1,43,1,Healthcare,7,2,2,Cat_6,A
466491,Male,1,82,0,Executive,1,2,2,Cat_6,B
459062,Male,0,48,1,Executive,1,2,5,Cat_6,B
465248,Female,0,18,0,Healthcare,3,0,3,Cat_2,D
463308,Male,1,53,1,Engineer,1,0,2,Cat_3,A
463478,Male,1,50,1,Artist,0,1,4,Cat_6,B
465396,Female,1,39,0,Engineer,9,1,6,Cat_4,D
461954,Female,1,35,0,Engineer,2,1,6,Cat_2,B
467287,Male,0,28,1,Entertainment,1,0,3,Cat_4,D
463800,Female,0,33,1,Engineer,1,0,3,Cat_6,A
459894,Female,1,35,1,Healthcare,1,0,3,Cat_6,C
459778,Male,1,48,1,Entertainment,0,1,4,Cat_6,B
464662,Female,1,50,1,Artist,1,2,3,Cat_4,C
460878,Male,1,47,0,Entertainment,0,1,4,Cat_6,C
462187,Female,0,50,1,Artist,4,0,1,Cat_6,C
462675,Male,1,56,1,Artist,1,0,4,Cat_3,A
461908,Female,0,26,0,Healthcare,10,0,1,Cat_6,D
461951,Male,0,21,0,Healthcare,0,0,4,Cat_6,D
465352,Male,1,61,1,Entertainment,1,1,4,Cat_6,C
464258,Female,1,88,0,Lawyer,0,2,2,Cat_6,B
464215,Male,0,72,0,Marketing,1,0,2,Cat_6,D
467561,Male,1,61,1,Artist,1,0,2,Cat_6,B
460322,Female,1,45,0,Engineer,8,0,2,Cat_6,A
464665,Female,1,51,0,Engineer,1,1,5,Cat_4,B
460670,Male,0,42,1,Artist,6,0,2,Cat_3,B
461486,Male,1,59,0,Entertainment,8,1,3,Cat_6,C
459526,Female,0,45,1,Healthcare,4,0,1,Cat_6,A
465429,Female,1,68,1,Artist,1,1,3,Cat_6,C
466492,Female,1,85,1,Lawyer,0,2,2,Cat_6,A
459489,Male,1,46,1,Doctor,1,1,4,Cat_6,B
459681,Female,1,32,1,Artist,0,1,2,Cat_6,B
462971,Female,1,70,1,Engineer,0,0,1,Cat_6,C
461233,Male,1,37,1,Entertainment,1,0,2,Cat_3,D
461221,Female,0,30,0,Marketing,1,0,4,Cat_6,B
464090,Female,0,33,1,Engineer,1,0,2,Cat_6,A
459863,Male,1,61,0,Healthcare,1,0,3,Cat_6,A
459822,Female,0,37,1,Engineer,0,0,1,Cat_4,D
462540,Male,1,32,1,Entertainment,6,0,2,Cat_2,B
467411,Male,1,52,1,Artist,0,2,2,Cat_6,B
463997,Female,1,42,0,Entertainment,0,1,3,Cat_6,B
464103,Male,1,47,1,Artist,3,1,2,Cat_6,B
465751,Female,1,52,1,Artist,9,0,2,Cat_6,C
459797,Male,1,66,1,Entertainment,0,1,3,Cat_6,C
460798,Female,0,28,0,Engineer,1,0,6,Cat_6,C
464572,Female,1,47,1,Marketing,1,0,1,Cat_6,D
462352,Male,1,52,1,Entertainment,1,1,3,Cat_6,B
460513,Male,0,27,0,Healthcare,2,0,4,Cat_3,D
463228,Female,1,56,1,Artist,0,1,5,Cat_6,B
464765,Female,1,53,0,Engineer,7,1,6,Cat_4,A
463720,Female,1,45,1,Artist,1,1,4,Cat_4,B
460799,Female,0,37,0,Homemaker,1,0,1,Cat_1,D
460891,Female,1,36,0,Artist,2,1,4,Cat_3,C
460311,Male,0,25,1,Entertainment,2,0,3,Cat_1,D
466727,Female,1,45,1,Artist,1,1,2,Cat_6,B
466157,Male,1,72,1,Homemaker,9,0,2,Cat_1,A
465138,Male,0,35,1,Entertainment,1,0,3,Cat_3,A
466361,Female,1,72,1,Lawyer,1,2,2,Cat_6,B
463154,Female,1,31,0,Artist,1,0,4,Cat_6,D
462967,Male,1,47,0,Entertainment,4,1,3,Cat_6,B
460908,Male,0,20,0,Healthcare,7,0,3,Cat_6,D
467560,Female,1,73,1,Lawyer,1,0,2,Cat_6,B
463404,Male,1,29,0,Doctor,1,2,2,Cat_3,B
463281,Male,1,25,0,Entertainment,3,1,2,Cat_3,D
462466,Male,1,52,1,Executive,0,2,4,Cat_6,C
463744,Female,0,27,1,Artist,1,0,6,Cat_6,C
464209,Male,1,52,1,Executive,1,1,4,Cat_2,C
462528,Female,1,49,1,Artist,0,0,1,Cat_6,C
459518,Male,1,60,1,Doctor,1,1,4,Cat_6,B
460061,Male,0,45,1,Marketing,0,0,1,Cat_3,D
466188,Male,1,59,1,Artist,4,0,1,Cat_4,B
467914,Female,0,18,0,Healthcare,8,0,5,Cat_6,D
462758,Male,0,18,0,Healthcare,0,0,3,Cat_6,D
465704,Male,1,55,0,Artist,1,0,1,Cat_6,C
460397,Female,0,59,1,Entertainment,1,0,1,Cat_6,A
466676,Male,0,22,0,Healthcare,0,0,2,Cat_6,D
465024,Male,1,52,1,Executive,0,2,4,Cat_6,C
461630,Male,1,51,1,Artist,1,1,3,Cat_6,C
465328,Male,1,35,0,Executive,0,2,5,Cat_6,A
461220,Female,0,26,0,Executive,8,0,3,Cat_6,D
463935,Male,1,38,1,Entertainment,1,1,2,Cat_6,C
460514,Male,1,43,1,Doctor,1,0,4,Cat_3,A
466262,Male,0,41,1,Entertainment,1,0,2,Cat_3,A
467094,Female,0,27,0,Homemaker,8,0,2,Cat_4,D
459280,Male,1,60,1,Doctor,0,0,1,Cat_6,B
464581,Female,0,25,0,Doctor,1,0,4,Cat_6,D
459624,Male,0,18,0,Healthcare,1,0,5,Cat_4,D
460890,Male,1,47,1,Artist,0,1,4,Cat_3,C
466415,Male,1,71,0,Marketing,1,0,1,Cat_6,D
462392,Female,0,32,1,Entertainment,1,0,3,Cat_6,A
459706,Male,1,60,1,Entertainment,1,1,3,Cat_6,C
464429,Female,0,33,1,Healthcare,0,0,2,Cat_6,B
467446,Female,0,37,1,Artist,9,0,1,Cat_2,A
460528,Male,1,48,1,Homemaker,9,0,1,Cat_3,C
464836,Female,0,33,0,Engineer,7,2,5,Cat_4,D
459212,Female,1,68,1,Artist,1,1,2,Cat_6,C
462364,Male,1,51,0,Artist,0,0,3,Cat_6,A
464549,Male,1,52,1,Executive,1,0,4,Cat_6,C
464555,Male,1,31,1,Marketing,13,2,4,Cat_4,D
462027,Male,0,39,0,Engineer,1,0,1,Cat_6,A
467110,Male,0,60,1,Lawyer,1,2,1,Cat_6,D
467123,Female,1,50,1,Executive,4,2,3,Cat_6,B
459599,Female,0,19,0,Healthcare,1,0,4,Cat_1,D
467826,Male,0,18,0,Healthcare,0,0,6,Cat_6,D
461837,Male,1,37,1,Artist,0,0,2,Cat_6,C
467328,Female,1,50,1,Doctor,1,1,3,Cat_6,B
467962,Female,0,20,0,Healthcare,0,0,2,Cat_6,D
464025,Male,0,19,0,Healthcare,1,0,6,Cat_6,D
460385,Male,0,31,1,Healthcare,0,0,4,Cat_6,D
462551,Male,1,53,1,Doctor,14,1,2,Cat_6,B
462047,Female,1,26,1,Artist,12,1,2,Cat_6,B
459958,Male,0,37,1,Healthcare,8,0,3,Cat_6,D
465690,Female,1,49,0,Healthcare,1,1,2,Cat_4,B
459221,Male,1,70,0,Entertainment,1,0,1,Cat_6,B
461059,Female,1,48,0,Lawyer,1,2,2,Cat_6,D
461227,Male,0,21,0,Healthcare,0,0,4,Cat_6,D
466246,Male,0,19,0,Healthcare,0,0,4,Cat_2,D
462619,Male,0,61,0,Doctor,0,2,2,Cat_4,A
459561,Male,0,31,0,Healthcare,1,0,3,Cat_4,A
467048,Female,1,65,1,Lawyer,0,2,3,Cat_6,B
467362,Male,1,73,0,Executive,1,0,1,Cat_6,B
459846,Female,1,50,1,Artist,1,1,3,Cat_6,B
460351,Male,1,70,1,Lawyer,0,0,1,Cat_6,A
459515,Male,1,58,1,Engineer,0,0,1,Cat_6,D
460499,Female,0,58,0,Marketing,14,2,6,Cat_3,D
460829,Male,0,18,1,Healthcare,1,0,2,Cat_6,D
466559,Male,0,32,0,Healthcare,0,0,4,Cat_6,D
467236,Female,0,40,1,Lawyer,4,0,1,Cat_6,B
461816,Female,0,49,1,Marketing,0,0,5,Cat_6,A
467409,Male,0,35,1,Artist,8,0,1,Cat_6,A
466299,Female,1,40,1,Engineer,0,0,2,Cat_2,B
464565,Male,0,30,1,Marketing,12,0,4,Cat_6,D
465906,Female,0,35,1,Artist,5,0,1,Cat_6,A
460950,Male,1,28,0,Doctor,0,0,5,Cat_1,D
466654,Male,0,30,1,Marketing,8,0,1,Cat_6,A
459649,Male,1,39,1,Healthcare,1,1,2,Cat_6,D
461077,Male,0,39,1,Entertainment,1,0,8,Cat_3,A
464642,Female,1,26,1,Engineer,6,2,7,Cat_4,D
463741,Male,1,36,1,Artist,0,2,3,Cat_6,C
460594,Female,0,26,1,Homemaker,9,0,2,Cat_3,D
465253,Male,0,21,0,Healthcare,1,0,3,Cat_7,D
459936,Female,0,45,1,Artist,2,0,1,Cat_6,B
462998,Male,1,45,0,Entertainment,10,1,4,Cat_6,B
464179,Female,1,63,1,Artist,0,1,3,Cat_6,C
465655,Female,0,45,1,Artist,1,0,1,Cat_6,A
462988,Female,1,27,1,Healthcare,9,2,2,Cat_6,D
463933,Male,1,47,0,Executive,0,0,7,Cat_4,A
462111,Male,1,36,1,Artist,6,1,4,Cat_6,C
462435,Male,1,49,1,Artist,1,1,2,Cat_6,C
462747,Male,0,25,0,Doctor,7,0,4,Cat_6,C
462279,Male,0,32,0,Healthcare,0,0,7,Cat_6,D
463383,Male,1,41,0,Executive,6,2,3,Cat_4,A
459743,Female,1,50,1,Artist,9,1,4,Cat_6,A
461762,Female,1,63,1,Artist,0,2,2,Cat_6,C
463071,Male,1,69,0,Executive,1,0,4,Cat_6,D
464121,Female,1,62,1,Engineer,1,0,1,Cat_6,B
465051,Male,1,63,1,Marketing,1,2,3,Cat_6,C
460140,Female,1,36,1,Artist,5,0,2,Cat_6,B
466197,Female,1,31,0,Engineer,8,0,2,Cat_4,C
460433,Female,0,45,0,Entertainment,8,0,2,Cat_6,A
462953,Female,1,45,1,Artist,1,1,4,Cat_6,B
462535,Male,0,26,0,Doctor,1,0,3,Cat_6,D
462921,Male,1,49,0,Artist,1,1,4,Cat_6,C
