ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
466537,0,1,83,0,5,1,0,2,5,0
459046,1,1,57,1,6,1,0,4,1,0
459335,1,0,26,1,1,1,0,3,0,3
462695,1,1,51,1,0,8,0,5,5,0
466208,1,1,67,0,6,2,2,1,5,2
462128,1,1,38,1,0,9,1,2,5,2
467329,0,0,40,1,4,0,0,1,5,2
461609,0,1,45,1,0,5,1,2,5,1
464470,1,1,48,1,0,0,1,4,5,2
462705,0,1,69,0,5,0,1,2,5,2
465255,1,0,21,0,1,9,0,5,5,3
462536,0,1,48,0,3,1,2,7,5,1
461186,0,0,18,0,1,1,0,3,2,3
466018,1,1,72,1,0,0,0,3,3,2
461385,1,1,85,0,5,1,0,1,5,3
459115,0,0,21,0,7,1,0,5,3,3
461263,0,1,48,1,0,1,0,1,3,0
460027,0,0,37,1,2,6,0,7,5,0
460366,1,0,28,0,1,1,0,5,3,3
464106,1,1,55,1,2,1,0,2,5,0
465696,0,0,56,1,0,0,0,2,5,2
461627,1,1,50,1,4,1,0,2,5,2
467963,1,0,21,0,1,1,0,4,5,3
462437,1,0,18,0,1,0,0,6,5,3
467543,1,1,68,1,5,0,2,2,5,1
465206,1,1,47,1,0,13,0,1,5,2
463040,1,1,75,0,5,1,2,2,5,1
461668,1,1,50,1,0,3,1,4,1,2
461955,1,0,31,1,1,0,0,4,5,3
467139,0,0,30,1,0,0,0,3,5,0
459366,0,1,41,1,0,0,0,4,5,0
460689,1,1,41,0,6,6,2,2,2,0
462167,0,1,35,0,1,2,0,1,5,0
466752,1,1,37,1,1,0,0,1,5,3
462778,1,1,60,1,2,0,0,7,5,3
466902,1,1,50,1,4,0,1,3,5,2
459534,1,1,36,1,0,0,1,2,5,2
463399,0,0,26,0,7,3,0,3,2,0
465538,1,1,62,0,5,7,2,2,5,3
464878,1,0,22,0,1,0,0,4,3,3
467599,0,0,19,0,1,0,0,3,5,3
466226,0,1,45,1,0,0,1,5,5,2
463576,0,0,31,0,4,0,0,4,5,3
464911,1,1,56,1,0,0,1,3,3,2
466457,0,1,62,0,5,8,0,5,5,0
463909,0,0,25,1,1,1,0,3,5,1
466099,0,1,73,1,5,1,0,1,5,1
464427,1,1,62,1,4,1,1,4,2,2
463951,1,1,46,0,2,0,1,3,5,0
465638,0,1,51,1,0,1,0,7,2,2
465289,1,1,25,1,6,1,2,2,5,0
466718,1,1,66,0,6,0,2,2,5,1
464219,1,0,27,1,7,1,0,2,2,0
467098,1,1,87,0,6,1,0,2,5,0
467451,0,1,47,1,0,0,0,1,0,0
465137,1,1,57,1,0,1,1,4,5,2
462289,1,1,60,1,0,0,1,4,2,0
467459,1,1,40,1,6,1,2,5,5,1
460308,0,0,32,1,4,7,0,7,1,0
467647,1,0,28,1,1,2,0,3,5,3
459803,1,0,39,1,4,4,0,3,5,2
465972,0,0,47,1,7,9,0,1,5,3
459414,0,0,39,1,5,8,0,7,5,2
466173,1,0,28,0,2,1,0,7,2,0
464136,1,1,69,1,0,0,1,3,5,0
459286,0,0,42,1,0,0,0,1,5,3
463580,0,1,46,1,3,1,0,1,5,3
466636,0,0,23,0,7,3,0,3,5,2
461064,1,0,45,1,0,1,0,5,5,2
461597,0,1,38,1,4,1,1,4,5,1
458990,0,1,71,0,5,1,2,3,5,3
461351,0,0,26,0,4,0,0,2,5,3
464420,0,1,60,1,0,8,2,2,5,2
462060,0,1,46,1,0,1,1,2,5,2
465707,1,1,39,1,2,1,1,4,2,2
463733,0,0,18,0,1,1,0,3,5,3
463960,1,1,26,1,4,1,1,2,6,0
462395,1,1,53,1,0,1,2,2,5,3
461015,1,1,40,1,2,1,1,2,2,2
464965,1,1,76,0,6,1,0,7,3,3
466267,1,1,26,1,2,0,1,3,2,0
464056,0,1,65,1,0,0,1,2,5,2
465898,0,0,37,1,0,12,0,2,5,0
465361,1,0,25,0,1,0,0,4,2,2
461394,0,0,21,0,3,0,0,5,1,3
466269,0,0,25,0,1,0,0,4,1,3
466213,1,0,23,0,1,4,0,5,5,3
465550,0,0,30,1,1,1,0,6,2,3
463451,0,0,30,0,4,0,0,4,5,3
463877,1,1,42,0,2,0,1,4,3,0
459499,0,1,81,0,5,1,2,2,5,3
463876,1,1,49,1,2,1,1,5,5,2
465448,1,0,32,0,1,0,0,3,1,0
463041,0,1,43,1,0,1,1,4,1,1
459325,1,1,26,0,6,9,2,4,5,3
467233,0,0,67,0,0,1,0,2,5,1
465264,1,1,88,0,6,0,0,1,5,0
461811,0,0,40,1,1,8,0,4,1,3
466370,0,0,48,1,0,0,0,4,1,2
465368,1,0,18,0,1,7,0,3,0,3
461245,1,1,39,1,5,5,1,3,5,0
467693,1,1,61,1,2,7,2,5,5,1
467879,0,1,51,1,0,1,2,4,5,2
461499,0,1,25,0,3,0,1,2,3,0
465936,1,0,35,1,0,6,0,3,5,1
459748,1,1,46,0,6,0,2,2,5,2
466376,0,1,53,0,8,2,2,3,5,1
460215,1,1,48,1,2,9,0,1,5,3
462076,1,1,75,1,5,1,0,2,5,3
465756,1,0,23,0,1,1,0,3,3,3
463573,1,0,29,0,4,1,0,2,5,3
463455,1,1,46,0,0,0,0,2,5,1
460841,0,0,61,1,7,1,0,1,5,3
463959,0,0,37,0,0,1,0,1,5,1
461792,0,0,23,0,1,6,0,5,1,3
459118,1,0,21,0,1,1,0,8,5,3
462791,0,0,33,0,1,7,0,4,4,3
460852,1,1,74,0,6,0,0,7,3,3
463102,1,0,41,0,2,0,0,2,5,3
463302,0,1,58,1,3,1,2,4,5,1
462659,1,1,25,1,2,8,1,2,5,0
463408,1,0,33,0,7,2,0,3,5,3
462071,1,1,43,0,4,0,0,2,5,0
464806,1,1,25,0,6,1,0,2,3,3
463664,0,0,26,0,3,0,0,1,5,0
467795,1,0,22,0,1,1,0,5,5,3
459141,1,1,28,0,0,0,1,2,5,3
465900,0,0,36,1,2,7,0,1,5,0
467265,0,0,28,0,1,1,0,3,3,2
464490,1,1,85,1,0,1,2,4,5,0
461920,1,0,30,1,2,0,0,7,5,3
460411,1,1,43,1,1,7,2,2,5,0
466491,1,1,82,0,6,1,2,2,5,1
459062,1,0,48,1,6,1,2,5,5,1
465248,0,0,18,0,1,3,0,3,1,3
463308,1,1,53,1,3,1,0,2,2,0
463478,1,1,50,1,0,0,1,4,5,1
465396,0,1,39,0,3,9,1,6,3,3
461954,0,1,35,0,3,2,1,6,1,1
467287,1,0,28,1,2,1,0,3,3,3
463800,0,0,33,1,3,1,0,3,5,0
459894,0,1,35,1,1,1,0,3,5,2
459778,1,1,48,1,2,0,1,4,5,1
464662,0,1,50,1,0,1,2,3,3,2
460878,1,1,47,0,2,0,1,4,5,2
462187,0,0,50,1,0,4,0,1,5,2
462675,1,1,56,1,0,1,0,4,2,0
461908,0,0,26,0,1,10,0,1,5,3
461951,1,0,21,0,1,0,0,4,5,3
465352,1,1,61,1,2,1,1,4,5,2
464258,0,1,88,0,5,0,2,2,5,1
464215,1,0,72,0,7,1,0,2,5,3
467561,1,1,61,1,0,1,0,2,5,1
460322,0,1,45,0,3,8,0,7,5,0
464665,0,1,51,0,3,1,1,5,3,1
460670,1,0,42,1,0,6,0,2,2,1
461486,1,1,59,0,2,8,1,3,5,2
459526,0,0,45,1,1,4,0,1,5,0
465429,0,1,68,1,0,1,1,3,5,2
466492,0,1,85,1,5,0,2,2,5,0
459489,1,1,46,1,4,1,1,4,5,1
459681,0,1,32,1,0,0,1,2,5,1
462971,0,1,70,1,3,0,0,1,5,2
461233,1,1,37,1,2,1,0,7,2,3
461221,0,0,30,0,7,1,0,4,5,1
464090,0,0,33,1,3,1,0,2,5,0
459863,1,1,61,0,1,1,0,3,5,0
459822,0,0,37,1,3,0,0,1,3,3
462540,1,1,32,1,2,6,0,2,1,1
467411,1,1,52,1,0,0,2,2,5,1
463997,0,1,42,0,2,0,1,3,5,1
464103,1,1,47,1,0,3,1,2,5,1
465751,0,1,52,1,0,9,0,2,5,2
459797,1,1,66,1,2,0,1,3,5,2
460798,0,0,28,0,3,1,0,6,5,2
464572,0,1,47,1,7,1,0,1,5,3
462352,1,1,52,1,2,1,1,3,5,1
460513,1,0,27,0,1,2,0,4,2,3
463228,0,1,56,1,0,0,1,5,5,1
464765,0,1,53,0,3,7,1,6,3,0
463720,0,1,45,1,0,1,1,4,3,1
460799,0,0,37,0,8,1,0,1,0,3
460891,0,1,36,0,0,2,1,4,2,2
460311,1,0,25,1,2,2,0,3,0,3
466727,0,1,45,1,0,1,1,2,5,1
466157,1,1,72,1,8,9,0,7,3,0
465138,1,0,35,1,2,1,0,3,2,0
466361,0,1,72,1,5,1,2,2,5,1
463154,0,1,31,0,0,1,0,4,5,3
462967,1,1,47,0,2,4,1,3,5,1
460908,1,0,20,0,1,7,0,3,5,3
467560,0,1,73,1,5,1,0,2,5,1
463404,1,1,29,0,4,1,2,2,2,1
463281,1,1,25,0,2,3,1,2,2,3
462466,1,1,52,1,6,0,2,4,5,2
463744,0,0,27,1,0,1,0,6,5,2
464209,1,1,52,1,6,1,1,4,1,2
462528,0,1,49,1,0,0,0,1,5,2
459518,1,1,60,0,5,1,1,4,5,1
460061,1,0,45,1,7,0,0,1,2,3
466188,1,1,59,1,0,4,0,1,3,1
467914,0,0,18,0,1,8,0,5,5,3
462758,1,0,18,0,1,0,0,3,5,3
465704,1,1,55,0,0,1,0,1,5,2
460397,0,0,59,1,2,1,0,1,5,0
466676,1,0,22,0,1,0,0,2,5,3
465024,1,1,52,1,6,0,2,4,5,2
461630,1,1,51,1,0,1,1,3,5,2
465328,1,1,35,0,6,0,2,5,5,0
461220,0,0,26,0,6,8,0,3,5,3
463935,1,1,38,1,2,1,1,2,5,2
460514,1,1,43,1,4,1,0,4,2,0
466262,1,0,41,1,2,1,0,2,2,0
467094,0,0,27,0,8,8,0,7,3,3
459280,1,1,60,1,5,0,0,1,5,1
464581,0,0,25,0,4,1,0,4,5,3
459624,1,0,18,0,1,1,0,5,3,3
460890,1,1,47,1,0,0,1,4,2,2
466415,1,1,71,0,7,1,0,1,5,3
462392,0,0,32,1,2,1,0,3,5,0
459706,1,1,60,1,2,1,1,3,5,2
464429,0,0,33,1,1,0,0,7,5,1
467446,0,0,37,1,0,9,0,1,1,0
460528,1,1,48,1,8,9,0,1,2,2
464836,0,0,33,0,3,7,2,5,3,3
459212,0,1,68,1,0,1,1,2,5,2
462364,1,1,51,0,0,0,0,3,5,0
464549,1,1,52,1,6,1,0,4,5,2
464555,1,1,31,1,7,13,2,4,3,3
462027,1,0,39,0,3,1,0,1,5,0
467110,1,0,60,1,5,1,2,1,5,3
467123,0,1,50,1,6,4,2,3,5,1
459599,0,0,19,0,1,1,0,4,0,3
467826,1,0,18,0,1,0,0,6,5,3
461837,1,1,37,1,0,0,0,2,5,2
467328,0,1,50,1,4,1,1,3,5,1
467962,0,0,20,0,1,0,0,7,5,3
464025,1,0,19,0,1,1,0,6,5,3
460385,1,0,31,1,1,0,0,4,5,3
462551,1,1,53,1,4,14,1,2,5,1
462047,0,1,26,1,0,12,1,2,5,1
459958,1,0,37,1,1,8,0,3,5,3
465690,0,1,49,0,1,1,1,2,3,1
459221,1,1,70,0,2,1,0,1,5,1
461059,0,1,48,0,5,1,2,2,5,3
461227,1,0,21,0,1,0,0,4,5,3
466246,1,0,19,0,1,0,0,4,1,3
462619,1,0,61,0,5,0,2,7,3,0
459561,1,0,31,0,1,1,0,3,3,0
467048,0,1,65,1,5,0,2,3,5,1
467362,1,1,73,0,6,1,0,1,5,1
459846,0,1,50,1,0,1,1,3,5,1
460351,1,1,70,1,5,0,0,1,5,0
459515,1,1,58,1,3,0,0,1,5,3
460499,0,0,58,0,7,14,2,6,2,3
460829,1,0,18,1,1,1,0,2,5,3
466559,1,0,32,0,1,0,0,4,5,3
467236,0,0,40,1,5,4,0,1,5,1
461816,0,0,49,1,7,0,0,5,5,0
467409,1,0,35,1,0,8,0,1,5,0
466299,0,1,40,1,3,0,0,2,1,1
464565,1,0,30,1,7,12,0,4,5,3
465906,0,0,35,1,0,5,0,1,5,0
460950,1,1,28,0,4,0,0,5,0,3
466654,1,0,30,0,7,8,0,1,5,0
459649,1,1,39,1,1,1,1,2,5,3
461077,1,0,39,1,2,1,0,8,2,0
464642,0,1,26,1,3,6,2,7,3,3
463741,1,1,36,1,0,0,2,3,5,2
460594,0,0,26,1,8,9,0,7,2,3
465253,1,0,21,0,1,1,0,3,6,3
459936,0,0,45,1,0,2,0,1,5,1
462998,1,1,45,0,2,10,1,4,5,1
464179,0,1,63,1,0,0,1,3,5,2
465655,0,0,45,1,0,1,0,1,5,0
462988,0,1,27,1,1,9,2,2,5,3
463933,1,1,47,0,6,0,0,7,3,0
462111,1,1,36,1,0,6,1,4,5,2
462435,1,1,49,1,0,1,1,2,5,2
462747,1,0,25,0,4,7,0,4,5,2
462279,1,0,32,0,1,0,0,7,5,3
463383,1,1,41,0,6,6,2,3,3,0
459743,0,1,50,1,0,9,1,4,5,0
461762,0,1,63,1,0,0,2,2,5,2
463071,1,1,69,0,6,1,0,4,5,3
464121,0,1,62,1,3,1,0,1,5,1
465051,1,1,63,1,7,1,2,3,5,2
460140,0,1,36,1,0,5,0,2,5,1
466197,0,1,31,0,3,8,0,2,3,2
460433,0,0,45,0,2,8,0,2,5,0
462953,0,1,45,1,0,1,1,4,5,1
462535,1,0,26,0,4,1,0,3,5,3
462921,1,1,49,0,0,1,1,4,5,2
464735,0,0,38,1,7,8,0,3,3,3
464455,0,1,74,1,5,1,2,2,5,1
461675,1,0,61,1,5,1,0,1,5,2
464578,0,0,26,1,1,0,0,7,5,3
466304,0,1,70,1,5,1,2,2,1,1
466850,0,0,30,0,4,1,0,3,3,3
467041,0,1,57,1,0,1,1,4,5,2
464775,0,1,35,0,5,8,1,4,3,0
464858,1,0,20,0,1,1,0,3,3,3
462040,1,0,19,0,1,5,0,4,1,3
460800,1,0,52,1,0,1,0,3,2,1
459663,1,0,31,1,0,1,0,6,2,0
462081,1,0,22,0,7,0,0,3,3,3
463047,1,1,27,1,8,9,0,7,5,3
464500,0,0,39,1,0,1,0,3,5,1
460756,0,0,28,0,8,8,0,7,5,3
462835,1,1,59,0,3,1,1,4,5,1
463766,0,1,57,1,0,1,1,3,3,2
463874,1,0,25,1,1,1,0,4,2,3
463525,0,1,40,0,3,0,0,3,5,0
465653,0,1,53,1,0,1,0,2,5,0
465905,0,0,32,1,0,9,0,1,5,0
465663,0,0,70,1,0,0,0,2,5,1
465225,1,0,48,1,3,0,0,1,1,0
465001,1,1,75,1,5,1,2,2,5,2
466905,1,1,62,1,0,0,0,1,5,1
465573,1,1,41,0,0,1,1,6,5,1
467008,1,1,55,1,0,0,1,3,5,2
466995,0,0,35,1,0,8,0,7,5,0
463397,0,0,20,0,1,4,0,3,3,3
466238,1,0,20,0,1,0,0,3,3,3
460531,0,0,35,0,5,0,0,5,5,2
462250,0,1,56,1,2,1,1,3,3,1
462611,1,1,39,0,6,1,2,7,3,3
459098,1,1,42,1,2,1,0,3,5,3
465701,1,1,35,1,0,1,1,2,3,1
466242,0,0,35,0,3,1,0,1,3,0
466308,1,0,33,1,1,0,0,2,5,2
464039,1,0,42,1,0,1,0,2,5,0
459972,1,0,35,1,0,5,0,2,5,0
461801,0,0,27,0,1,0,0,3,5,0
462716,1,0,33,0,2,6,0,2,3,3
467218,0,0,32,1,0,9,0,1,5,3
460387,0,0,35,0,2,4,0,2,5,3
466441,1,0,22,0,1,0,0,9,5,3
462057,1,1,40,1,0,3,1,4,2,2
466991,1,1,51,1,0,3,1,2,5,2
459453,1,1,88,1,5,1,0,7,5,1
461714,1,1,82,1,5,1,2,2,5,0
463465,1,1,43,1,0,6,1,3,5,1
467940,0,0,29,0,7,9,0,4,1,0
461970,0,0,38,1,0,9,0,1,5,1
459877,1,1,37,1,0,0,1,3,5,2
460784,1,0,32,1,1,0,0,6,6,3
460137,1,0,26,1,2,5,0,4,5,3
465201,1,1,39,1,2,0,1,4,2,0
465371,0,0,43,1,0,0,0,1,5,0
463929,1,1,51,1,4,11,1,2,5,2
461998,1,1,52,1,0,0,1,2,5,2
460828,1,0,51,0,2,1,0,1,5,0
467523,1,0,20,0,1,1,0,4,3,3
461673,1,0,33,0,1,0,0,5,4,2
459788,0,0,36,1,2,1,0,1,2,0
462645,0,1,39,0,3,1,1,6,3,3
462666,1,1,48,1,0,0,0,2,5,2
462587,0,1,78,0,5,1,2,2,3,1
459583,1,1,46,1,0,1,0,1,5,0
467361,0,1,26,0,8,1,0,4,5,3
459493,1,0,26,0,1,0,0,7,5,0
464583,0,0,37,1,3,7,0,7,5,0
462726,0,1,75,1,8,1,2,7,5,1
466919,1,0,19,0,4,1,0,5,2,3
467949,1,0,22,0,1,1,0,4,3,3
462406,1,1,27,0,3,6,0,3,5,3
460434,1,0,57,1,0,3,2,3,5,3
463729,0,0,32,0,0,1,0,5,0,1
466827,1,1,37,0,2,0,1,4,2,3
463641,0,0,33,1,7,1,0,3,4,1
467294,0,1,57,0,3,0,0,1,5,1
460875,1,0,35,1,2,0,0,3,2,0
459183,0,0,26,1,0,1,0,3,1,0
464541,1,0,31,1,4,1,0,2,5,0
461249,0,0,53,1,0,1,0,7,6,3
462959,0,1,56,1,3,2,2,2,5,1
459922,1,1,65,1,5,0,0,1,3,3
467935,1,0,23,0,1,7,0,3,5,3
461382,1,1,68,0,6,1,2,2,5,1
462521,0,0,32,0,8,9,0,1,5,3
463296,0,0,21,0,1,0,0,5,5,3
467003,0,1,61,1,0,1,0,2,5,2
459705,1,1,25,1,2,1,1,2,5,0
459984,0,1,36,1,2,0,1,3,5,1
466051,1,0,25,0,6,3,0,1,3,0
463583,1,1,58,1,0,9,1,4,5,2
466100,1,1,66,1,6,1,0,2,5,0
461427,0,0,42,1,0,1,0,2,5,0
464193,0,1,36,1,4,13,0,2,5,1
467835,1,1,58,0,0,9,0,2,5,1
463000,0,0,36,0,3,0,0,1,5,0
462457,1,0,28,0,1,2,0,4,5,2
460426,1,1,45,0,0,4,1,2,5,2
466024,0,1,35,0,2,10,0,2,2,0
467031,1,1,59,1,0,11,1,3,5,2
467440,1,1,49,1,2,0,0,1,5,0
464377,0,0,51,1,2,0,0,1,5,0
465870,1,0,40,1,0,5,0,2,5,0
460677,0,0,49,0,1,2,1,2,2,3
460095,0,1,74,1,5,1,0,1,5,2
463297,1,0,27,1,1,4,0,2,5,3
461790,1,1,70,1,0,0,2,2,5,2
467410,0,1,62,1,5,0,0,2,5,2
465904,1,0,37,1,0,9,0,1,5,0
459393,0,0,40,0,1,8,0,3,2,3
465712,1,0,47,1,5,0,0,1,5,1
465771,1,1,52,1,2,1,1,4,5,1
462013,0,1,57,1,6,0,1,2,5,2
465620,1,0,37,1,0,8,0,3,5,2
459840,1,1,60,1,0,1,0,1,5,1
461460,1,1,43,1,6,7,2,3,5,1
466317,1,1,37,1,2,4,0,1,5,1
461962,1,1,59,1,2,1,1,3,5,1
466071,0,1,60,1,0,2,0,3,3,1
460796,1,1,69,0,5,1,0,3,5,2
467012,1,1,49,1,6,1,2,4,5,2
460357,1,0,23,0,1,1,0,5,5,3
460182,0,1,43,1,0,2,1,3,5,1
460491,0,0,22,0,1,1,0,7,2,3
466630,1,0,29,0,1,0,0,4,5,2
466331,1,1,26,1,7,0,0,2,2,3
463912,0,1,36,0,0,1,1,4,3,1
461728,0,0,55,1,2,1,0,1,5,0
463278,0,1,59,1,3,0,0,1,2,1
459413,0,1,83,1,0,1,2,2,5,0
465659,0,0,55,1,4,3,0,7,2,2
461746,1,1,53,1,0,2,1,3,5,2
465574,1,1,62,1,0,1,1,3,2,1
462170,1,1,73,0,6,0,2,3,5,0
460626,1,1,45,0,4,9,2,4,5,3
466122,0,0,28,1,1,4,0,8,2,2
466678,1,0,28,1,1,1,0,4,5,3
464930,1,0,25,0,7,0,0,2,3,0
465447,1,1,52,1,3,1,1,3,3,2
467549,1,1,61,1,2,11,1,3,5,0
463718,0,0,27,1,0,1,0,4,5,3
467626,1,1,31,1,2,8,1,2,5,1
459058,1,0,40,1,0,1,0,4,2,0
461983,1,0,27,1,0,1,0,3,5,1
461207,0,0,60,1,0,6,0,1,5,1
467585,1,1,40,1,1,6,2,2,5,0
464604,1,1,32,0,2,5,0,2,3,0
462529,0,1,42,1,3,1,0,2,5,1
460475,1,1,32,1,4,0,1,2,2,3
463553,1,0,27,1,0,9,0,2,5,1
460912,1,0,29,0,2,1,0,5,5,3
461715,1,0,43,1,2,0,0,5,1,0
459567,1,1,48,1,4,1,1,2,5,2
462340,1,1,62,0,2,1,1,6,5,1
461834,0,0,42,1,0,7,0,2,5,2
459677,1,1,25,1,0,8,1,2,5,1
465148,1,0,31,0,0,1,0,7,3,0
467911,1,1,61,1,1,1,0,4,5,3
462981,0,0,26,0,8,8,0,1,5,3
463055,0,0,27,1,4,1,0,4,3,1
461884,0,1,40,1,0,0,0,2,5,1
467834,0,0,23,0,1,0,0,4,1,3
463019,1,1,45,1,6,0,2,4,5,1
466996,0,0,37,1,0,9,0,1,5,0
463026,1,1,28,1,4,1,0,2,5,3
459479,1,1,70,0,7,1,0,2,5,0
465565,1,1,37,1,0,1,1,2,5,2
459523,0,0,19,0,4,1,0,4,5,3
464707,1,1,48,0,5,1,1,4,3,0
466796,1,0,56,1,0,0,1,5,5,0
462977,1,1,36,0,0,1,1,3,5,1
462369,1,1,63,0,2,1,1,5,5,2
463053,0,1,68,1,0,1,1,2,5,2
462139,0,0,27,1,1,1,0,4,1,2
460922,1,0,30,1,2,1,0,3,5,3
463706,0,0,33,1,4,0,0,3,5,3
465703,1,1,25,0,2,2,0,2,3,0
462796,0,0,37,1,2,1,0,2,6,2
459558,1,0,30,1,2,0,0,3,5,3
459716,0,1,66,1,3,8,1,2,5,2
460599,0,0,31,0,3,0,0,1,2,3
465775,0,0,31,1,3,9,0,3,5,3
465392,0,1,45,1,0,8,2,5,5,2
464783,1,1,42,0,2,0,0,3,3,0
459439,0,1,46,1,0,1,1,2,5,0
464356,0,1,76,1,5,1,2,2,5,1
459881,1,0,25,1,1,8,0,4,5,3
461772,0,1,41,1,3,1,1,3,3,1
460551,1,1,49,1,3,0,1,2,2,2
466047,1,0,32,0,5,0,0,5,3,0
462248,1,1,55,0,0,0,0,2,5,1
465011,1,1,66,1,6,3,2,2,5,2
467898,0,1,68,1,0,0,0,1,5,2
461035,1,0,21,0,5,7,0,7,2,3
465382,0,0,39,1,0,0,0,7,5,1
464460,0,0,26,1,1,1,0,2,5,3
466291,1,0,22,0,1,1,0,7,3,3
461397,1,0,20,0,1,0,0,4,5,3
464302,0,1,50,1,4,1,0,3,5,1
465458,0,1,84,1,0,1,2,2,5,0
467276,1,0,43,1,0,12,0,5,5,2
461129,0,1,63,1,2,0,1,4,5,1
467406,1,0,37,1,2,9,0,1,5,3
463140,1,1,31,0,3,5,1,3,2,0
460980,1,0,26,0,2,1,0,3,2,3
464666,1,1,41,1,2,2,1,3,3,3
464236,0,1,62,1,0,1,2,2,5,1
466898,1,1,45,1,6,0,2,4,5,1
462736,0,1,28,0,3,6,0,3,5,0
467952,0,1,89,1,5,0,2,2,5,2
461399,1,0,20,0,1,0,0,4,5,3
466320,0,0,40,1,3,9,0,2,3,1
465142,1,0,23,0,1,0,0,4,5,3
460334,1,0,41,1,0,4,0,1,5,0
460745,1,1,78,0,5,1,2,2,5,0
459812,0,0,43,1,3,0,0,1,2,0
465197,0,1,57,1,0,0,2,4,5,2
462068,1,1,55,1,6,1,2,3,5,2
463592,0,0,27,1,3,11,0,1,5,1
467352,1,1,51,1,6,1,2,4,5,2
465030,1,1,35,1,6,9,2,4,5,2
462095,1,1,49,1,2,1,1,3,0,0
460248,0,0,33,1,1,7,0,2,5,3
464286,0,1,60,1,0,1,1,2,5,2
464248,1,1,52,1,0,8,0,3,5,2
459167,0,0,42,1,0,1,0,2,4,2
462710,0,0,28,1,7,2,0,3,5,3
462731,0,1,43,1,0,5,2,3,5,1
464475,1,0,25,1,1,0,0,4,5,2
466899,0,1,51,1,0,1,0,2,5,2
460108,1,1,42,1,0,1,1,3,1,2
460606,1,0,20,0,1,1,0,5,6,3
459096,1,0,80,0,5,0,0,1,5,0
467942,0,1,41,1,0,1,2,4,1,2
463264,0,1,71,1,5,0,0,2,5,2
462089,0,1,42,1,0,0,1,2,5,2
467756,1,1,56,1,0,1,1,2,5,2
461323,0,1,41,1,1,6,1,2,5,2
459563,1,1,72,1,2,7,0,2,5,0
467602,0,0,30,0,2,1,0,4,5,3
462562,0,0,25,1,2,0,0,6,1,2
461588,1,0,33,1,7,0,0,4,1,3
465691,1,0,26,1,0,1,0,7,3,0
460894,1,1,38,0,6,5,2,3,5,0
459151,1,1,60,1,5,9,0,2,5,1
466417,0,1,79,0,5,1,2,3,5,0
466837,0,0,38,1,7,9,0,4,4,3
466918,1,1,56,1,0,1,1,1,5,2
464133,1,1,73,0,8,2,0,1,5,0
466101,0,0,22,0,1,0,0,7,5,3
464289,1,1,42,0,7,1,0,3,5,0
461936,1,1,72,0,5,0,2,2,5,1
459301,0,0,33,1,1,0,0,3,5,2
462284,1,1,53,1,6,1,1,4,5,1
463290,0,0,25,0,1,1,0,5,5,1
462413,1,1,46,1,0,0,1,3,5,2
466814,1,0,18,0,1,0,0,3,5,3
460996,0,0,60,1,3,1,0,1,5,0
459714,1,0,22,0,4,2,0,4,5,2
464829,1,0,22,0,1,9,0,5,3,3
467474,1,0,18,0,1,3,0,5,5,3
466134,1,1,39,1,4,0,2,3,5,2
460496,1,0,19,0,1,7,0,5,2,3
461995,0,0,30,0,0,7,0,1,5,0
466798,1,0,23,0,1,4,0,5,5,3
461086,1,0,23,0,1,1,0,7,2,3
459306,0,0,48,1,0,4,0,1,5,2
464919,1,1,39,1,0,9,0,1,3,0
461798,0,0,56,1,0,0,0,1,5,0
466987,1,1,63,0,0,5,1,2,5,2
459329,0,1,71,0,3,1,2,4,2,0
465174,0,1,70,1,2,1,2,2,5,1
460979,1,1,84,0,5,1,0,1,5,0
465272,1,1,39,1,6,0,2,6,5,2
460463,1,1,42,1,0,6,0,4,2,0
460246,1,1,46,1,0,4,0,2,5,1
463423,1,1,63,0,6,0,1,3,5,1
466992,0,1,55,0,0,0,0,3,5,2
461530,1,1,42,1,3,1,0,2,5,0
463615,0,1,58,1,0,1,1,2,5,2
465101,0,1,88,1,5,1,0,1,5,3
464997,1,1,43,1,0,5,1,2,5,1
462255,1,1,73,1,6,1,2,3,5,2
460734,1,1,35,1,2,8,1,7,1,3
462616,1,0,30,0,1,0,0,5,3,3
460968,1,1,30,0,4,11,1,2,2,0
465235,1,1,46,1,1,1,2,3,5,2
461818,0,1,43,1,0,2,1,2,5,2
463171,0,1,36,0,2,1,2,3,2,0
460776,0,1,47,1,5,2,0,1,3,3
461634,1,1,63,1,2,1,0,1,5,0
462150,1,1,35,1,0,7,0,2,5,2
461503,0,0,31,1,0,9,0,2,5,1
464408,0,1,45,1,0,1,1,4,3,2
463163,1,0,26,0,6,2,0,2,2,3
462358,1,1,37,0,4,4,1,2,5,0
460647,0,1,26,0,4,1,1,2,3,3
464888,1,1,37,0,2,0,0,5,3,0
461652,0,1,53,1,0,1,1,3,5,2
467062,0,0,55,1,0,1,0,1,2,0
467157,1,1,42,1,6,9,2,6,6,1
462509,0,1,46,1,0,0,1,2,5,2
459469,1,1,30,1,1,1,0,6,5,0
465499,1,0,63,1,0,0,0,1,5,0
464913,1,1,52,1,2,0,0,4,3,1
465969,0,0,28,1,4,12,0,2,6,3
464922,0,0,20,0,1,0,0,5,3,3
463022,1,1,60,1,6,4,2,3,5,2
464704,1,1,42,1,1,0,1,4,3,1
462345,1,1,46,1,4,1,1,6,3,1
