ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
466537,0,1,83,0,5,1,0,2,5,A
459046,1,1,57,1,6,1,0,4,1,A
459335,1,0,26,1,1,1,0,3,0,D
462695,1,1,51,1,0,8,0,5,5,A
466208,1,1,67,0,6,2,2,1,5,C
462128,1,1,38,1,0,9,1,2,5,C
467329,0,0,40,1,4,0,0,1,5,C
461609,0,1,45,1,0,5,1,2,5,B
464470,1,1,48,1,0,0,1,4,5,C
462705,0,1,69,0,5,0,1,2,5,C
465255,1,0,21,0,1,9,0,5,5,D
462536,0,1,48,0,3,1,2,7,5,B
461186,0,0,18,0,1,1,0,3,2,D
466018,1,1,72,1,0,0,0,3,3,C
461385,1,1,85,0,5,1,0,1,5,D
459115,0,0,21,0,7,1,0,5,3,D
461263,0,1,48,1,0,1,0,1,3,A
460027,0,0,37,1,2,6,0,7,5,A
460366,1,0,28,0,1,1,0,5,3,D
464106,1,1,55,1,2,1,0,2,5,A
465696,0,0,56,1,0,0,0,2,5,C
461627,1,1,50,1,4,1,0,2,5,C
467963,1,0,21,0,1,1,0,4,5,D
462437,1,0,18,0,1,0,0,6,5,D
467543,1,1,68,1,5,0,2,2,5,B
465206,1,1,47,1,0,13,0,1,5,C
463040,1,1,75,0,5,1,2,2,5,B
461668,1,1,50,1,0,3,1,4,1,C
461955,1,0,31,1,1,0,0,4,5,D
467139,0,0,30,1,0,0,0,3,5,A
459366,0,1,41,1,0,0,0,4,5,A
460689,1,1,41,0,6,6,2,2,2,A
462167,0,1,35,0,1,2,0,1,5,A
466752,1,1,37,1,1,0,0,1,5,D
462778,1,1,60,1,2,0,0,7,5,D
466902,1,1,50,1,4,0,1,3,5,C
459534,1,1,36,1,0,0,1,2,5,C
463399,0,0,26,0,7,3,0,3,2,A
465538,1,1,62,0,5,7,2,2,5,D
464878,1,0,22,0,1,0,0,4,3,D
467599,0,0,19,0,1,0,0,3,5,D
466226,0,1,45,1,0,0,1,5,5,C
463576,0,0,31,0,4,0,0,4,5,D
464911,1,1,56,1,0,0,1,3,3,C
466457,0,1,62,0,5,8,0,5,5,A
463909,0,0,25,1,1,1,0,3,5,B
466099,0,1,73,1,5,1,0,1,5,B
464427,1,1,62,1,4,1,1,4,2,C
463951,1,1,46,0,2,0,1,3,5,A
465638,0,1,51,1,0,1,0,7,2,C
465289,1,1,25,1,6,1,2,2,5,A
466718,1,1,66,0,6,0,2,2,5,B
464219,1,0,27,1,7,1,0,2,2,A
467098,1,1,87,0,6,1,0,2,5,A
467451,0,1,47,1,0,0,0,1,0,A
465137,1,1,57,1,0,1,1,4,5,C
462289,1,1,60,1,0,0,1,4,2,A
467459,1,1,40,1,6,1,2,5,5,B
460308,0,0,32,1,4,7,0,7,1,A
467647,1,0,28,1,1,2,0,3,5,D
459803,1,0,39,1,4,4,0,3,5,C
465972,0,0,47,1,7,9,0,1,5,D
459414,0,0,39,1,5,8,0,7,5,C
466173,1,0,28,0,2,1,0,7,2,A
464136,1,1,69,1,0,0,1,3,5,A
459286,0,0,42,1,0,0,0,1,5,D
463580,0,1,46,1,3,1,0,1,5,D
466636,0,0,23,0,7,3,0,3,5,C
461064,1,0,45,1,0,1,0,5,5,C
461597,0,1,38,1,4,1,1,4,5,B
458990,0,1,71,0,5,1,2,3,5,D
461351,0,0,26,0,4,0,0,2,5,D
464420,0,1,60,1,0,8,2,2,5,C
462060,0,1,46,1,0,1,1,2,5,C
465707,1,1,39,1,2,1,1,4,2,C
463733,0,0,18,0,1,1,0,3,5,D
463960,1,1,26,1,4,1,1,2,6,A
462395,1,1,53,1,0,1,2,2,5,D
461015,1,1,40,1,2,1,1,2,2,C
464965,1,1,76,0,6,1,0,7,3,D
466267,1,1,26,1,2,0,1,3,2,A
464056,0,1,65,1,0,0,1,2,5,C
465898,0,0,37,1,0,12,0,2,5,A
465361,1,0,25,0,1,0,0,4,2,C
461394,0,0,21,0,3,0,0,5,1,D
466269,0,0,25,0,1,0,0,4,1,D
466213,1,0,23,0,1,4,0,5,5,D
465550,0,0,30,1,1,1,0,6,2,D
463451,0,0,30,0,4,0,0,4,5,D
463877,1,1,42,0,2,0,1,4,3,A
459499,0,1,81,0,5,1,2,2,5,D
463876,1,1,49,1,2,1,1,5,5,C
465448,1,0,32,0,1,0,0,3,1,A
463041,0,1,43,1,0,1,1,4,1,B
459325,1,1,26,0,6,9,2,4,5,D
467233,0,0,67,0,0,1,0,2,5,B
465264,1,1,88,0,6,0,0,1,5,A
461811,0,0,40,1,1,8,0,4,1,D
466370,0,0,48,1,0,0,0,4,1,C
465368,1,0,18,0,1,7,0,3,0,D
461245,1,1,39,1,5,5,1,3,5,A
467693,1,1,61,1,2,7,2,5,5,B
467879,0,1,51,1,0,1,2,4,5,C
461499,0,1,25,0,3,0,1,2,3,A
465936,1,0,35,1,0,6,0,3,5,B
459748,1,1,46,0,6,0,2,2,5,C
466376,0,1,53,0,8,2,2,3,5,B
460215,1,1,48,1,2,9,0,1,5,D
462076,1,1,75,1,5,1,0,2,5,D
465756,1,0,23,0,1,1,0,3,3,D
463573,1,0,29,0,4,1,0,2,5,D
463455,1,1,46,0,0,0,0,2,5,B
460841,0,0,61,1,7,1,0,1,5,D
463959,0,0,37,0,0,1,0,1,5,B
461792,0,0,23,0,1,6,0,5,1,D
459118,1,0,21,0,1,1,0,8,5,D
462791,0,0,33,0,1,7,0,4,4,D
460852,1,1,74,0,6,0,0,7,3,D
463102,1,0,41,0,2,0,0,2,5,D
463302,0,1,58,1,3,1,2,4,5,B
462659,1,1,25,1,2,8,1,2,5,A
463408,1,0,33,0,7,2,0,3,5,D
462071,1,1,43,0,4,0,0,2,5,A
464806,1,1,25,0,6,1,0,2,3,D
463664,0,0,26,0,3,0,0,1,5,A
467795,1,0,22,0,1,1,0,5,5,D
459141,1,1,28,0,0,0,1,2,5,D
465900,0,0,36,1,2,7,0,1,5,A
467265,0,0,28,0,1,1,0,3,3,C
464490,1,1,85,1,0,1,2,4,5,A
461920,1,0,30,1,2,0,0,7,5,D
460411,1,1,43,1,1,7,2,2,5,A
466491,1,1,82,0,6,1,2,2,5,B
459062,1,0,48,1,6,1,2,5,5,B
465248,0,0,18,0,1,3,0,3,1,D
463308,1,1,53,1,3,1,0,2,2,A
463478,1,1,50,1,0,0,1,4,5,B
465396,0,1,39,0,3,9,1,6,3,D
461954,0,1,35,0,3,2,1,6,1,B
467287,1,0,28,1,2,1,0,3,3,D
463800,0,0,33,1,3,1,0,3,5,A
459894,0,1,35,1,1,1,0,3,5,C
459778,1,1,48,1,2,0,1,4,5,B
464662,0,1,50,1,0,1,2,3,3,C
460878,1,1,47,0,2,0,1,4,5,C
462187,0,0,50,1,0,4,0,1,5,C
462675,1,1,56,1,0,1,0,4,2,A
461908,0,0,26,0,1,10,0,1,5,D
461951,1,0,21,0,1,0,0,4,5,D
465352,1,1,61,1,2,1,1,4,5,C
464258,0,1,88,0,5,0,2,2,5,B
464215,1,0,72,0,7,1,0,2,5,D
467561,1,1,61,1,0,1,0,2,5,B
460322,0,1,45,0,3,8,0,7,5,A
464665,0,1,51,0,3,1,1,5,3,B
460670,1,0,42,1,0,6,0,2,2,B
461486,1,1,59,0,2,8,1,3,5,C
459526,0,0,45,1,1,4,0,1,5,A
465429,0,1,68,1,0,1,1,3,5,C
466492,0,1,85,1,5,0,2,2,5,A
459489,1,1,46,1,4,1,1,4,5,B
459681,0,1,32,1,0,0,1,2,5,B
462971,0,1,70,1,3,0,0,1,5,C
461233,1,1,37,1,2,1,0,7,2,D
461221,0,0,30,0,7,1,0,4,5,B
464090,0,0,33,1,3,1,0,2,5,A
459863,1,1,61,0,1,1,0,3,5,A
459822,0,0,37,1,3,0,0,1,3,D
462540,1,1,32,1,2,6,0,2,1,B
467411,1,1,52,1,0,0,2,2,5,B
463997,0,1,42,0,2,0,1,3,5,B
464103,1,1,47,1,0,3,1,2,5,B
465751,0,1,52,1,0,9,0,2,5,C
459797,1,1,66,1,2,0,1,3,5,C
460798,0,0,28,0,3,1,0,6,5,C
464572,0,1,47,1,7,1,0,1,5,D
462352,1,1,52,1,2,1,1,3,5,B
460513,1,0,27,0,1,2,0,4,2,D
463228,0,1,56,1,0,0,1,5,5,B
464765,0,1,53,0,3,7,1,6,3,A
463720,0,1,45,1,0,1,1,4,3,B
460799,0,0,37,0,8,1,0,1,0,D
460891,0,1,36,0,0,2,1,4,2,C
460311,1,0,25,1,2,2,0,3,0,D
466727,0,1,45,1,0,1,1,2,5,B
466157,1,1,72,1,8,9,0,7,3,A
465138,1,0,35,1,2,1,0,3,2,A
466361,0,1,72,1,5,1,2,2,5,B
463154,0,1,31,0,0,1,0,4,5,D
462967,1,1,47,0,2,4,1,3,5,B
460908,1,0,20,0,1,7,0,3,5,D
467560,0,1,73,1,5,1,0,2,5,B
463404,1,1,29,0,4,1,2,2,2,B
463281,1,1,25,0,2,3,1,2,2,D
462466,1,1,52,1,6,0,2,4,5,C
463744,0,0,27,1,0,1,0,6,5,C
464209,1,1,52,1,6,1,1,4,1,C
462528,0,1,49,1,0,0,0,1,5,C
459518,1,1,60,0,5,1,1,4,5,B
460061,1,0,45,1,7,0,0,1,2,D
466188,1,1,59,1,0,4,0,1,3,B
467914,0,0,18,0,1,8,0,5,5,D
462758,1,0,18,0,1,0,0,3,5,D
465704,1,1,55,0,0,1,0,1,5,C
460397,0,0,59,1,2,1,0,1,5,A
466676,1,0,22,0,1,0,0,2,5,D
465024,1,1,52,1,6,0,2,4,5,C
461630,1,1,51,1,0,1,1,3,5,C
465328,1,1,35,0,6,0,2,5,5,A
461220,0,0,26,0,6,8,0,3,5,D
463935,1,1,38,1,2,1,1,2,5,C
460514,1,1,43,1,4,1,0,4,2,A
466262,1,0,41,1,2,1,0,2,2,A
467094,0,0,27,0,8,8,0,7,3,D
459280,1,1,60,1,5,0,0,1,5,B
464581,0,0,25,0,4,1,0,4,5,D
459624,1,0,18,0,1,1,0,5,3,D
460890,1,1,47,1,0,0,1,4,2,C
466415,1,1,71,0,7,1,0,1,5,D
462392,0,0,32,1,2,1,0,3,5,A
459706,1,1,60,1,2,1,1,3,5,C
464429,0,0,33,1,1,0,0,7,5,B
467446,0,0,37,1,0,9,0,1,1,A
460528,1,1,48,1,8,9,0,1,2,C
464836,0,0,33,0,3,7,2,5,3,D
459212,0,1,68,1,0,1,1,2,5,C
462364,1,1,51,0,0,0,0,3,5,A
464549,1,1,52,1,6,1,0,4,5,C
464555,1,1,31,1,7,13,2,4,3,D
462027,1,0,39,0,3,1,0,1,5,A
467110,1,0,60,1,5,1,2,1,5,D
467123,0,1,50,1,6,4,2,3,5,B
459599,0,0,19,0,1,1,0,4,0,D
467826,1,0,18,0,1,0,0,6,5,D
461837,1,1,37,1,0,0,0,2,5,C
467328,0,1,50,1,4,1,1,3,5,B
467962,0,0,20,0,1,0,0,7,5,D
464025,1,0,19,0,1,1,0,6,5,D
460385,1,0,31,1,1,0,0,4,5,D
462551,1,1,53,1,4,14,1,2,5,B
462047,0,1,26,1,0,12,1,2,5,B
459958,1,0,37,1,1,8,0,3,5,D
465690,0,1,49,0,1,1,1,2,3,B
459221,1,1,70,0,2,1,0,1,5,B
461059,0,1,48,0,5,1,2,2,5,D
461227,1,0,21,0,1,0,0,4,5,D
466246,1,0,19,0,1,0,0,4,1,D
462619,1,0,61,0,5,0,2,7,3,A
459561,1,0,31,0,1,1,0,3,3,A
467048,0,1,65,1,5,0,2,3,5,B
467362,1,1,73,0,6,1,0,1,5,B
459846,0,1,50,1,0,1,1,3,5,B
460351,1,1,70,1,5,0,0,1,5,A
459515,1,1,58,1,3,0,0,1,5,D
460499,0,0,58,0,7,14,2,6,2,D
460829,1,0,18,1,1,1,0,2,5,D
466559,1,0,32,0,1,0,0,4,5,D
467236,0,0,40,1,5,4,0,1,5,B
461816,0,0,49,1,7,0,0,5,5,A
467409,1,0,35,1,0,8,0,1,5,A
466299,0,1,40,1,3,0,0,2,1,B
464565,1,0,30,1,7,12,0,4,5,D
465906,0,0,35,1,0,5,0,1,5,A
460950,1,1,28,0,4,0,0,5,0,D
466654,1,0,30,0,7,8,0,1,5,A
459649,1,1,39,1,1,1,1,2,5,D
461077,1,0,39,1,2,1,0,8,2,A
464642,0,1,26,1,3,6,2,7,3,D
463741,1,1,36,1,0,0,2,3,5,C
460594,0,0,26,1,8,9,0,7,2,D
465253,1,0,21,0,1,1,0,3,6,D
459936,0,0,45,1,0,2,0,1,5,B
462998,1,1,45,0,2,10,1,4,5,B
464179,0,1,63,1,0,0,1,3,5,C
465655,0,0,45,1,0,1,0,1,5,A
462988,0,1,27,1,1,9,2,2,5,D
463933,1,1,47,0,6,0,0,7,3,A
462111,1,1,36,1,0,6,1,4,5,C
462435,1,1,49,1,0,1,1,2,5,C
462747,1,0,25,0,4,7,0,4,5,C
462279,1,0,32,0,1,0,0,7,5,D
463383,1,1,41,0,6,6,2,3,3,A
459743,0,1,50,1,0,9,1,4,5,A
461762,0,1,63,1,0,0,2,2,5,C
463071,1,1,69,0,6,1,0,4,5,D
464121,0,1,62,1,3,1,0,1,5,B
465051,1,1,63,1,7,1,2,3,5,C
460140,0,1,36,1,0,5,0,2,5,B
466197,0,1,31,0,3,8,0,2,3,C
460433,0,0,45,0,2,8,0,2,5,A
462953,0,1,45,1,0,1,1,4,5,B
462535,1,0,26,0,4,1,0,3,5,D
462921,1,1,49,0,0,1,1,4,5,C
464735,0,0,38,1,7,8,0,3,3,D
464455,0,1,74,1,5,1,2,2,5,B
461675,1,0,61,1,5,1,0,1,5,C
464578,0,0,26,1,1,0,0,7,5,D
466304,0,1,70,1,5,1,2,2,1,B
466850,0,0,30,0,4,1,0,3,3,D
467041,0,1,57,1,0,1,1,4,5,C
464775,0,1,35,0,5,8,1,4,3,A
464858,1,0,20,0,1,1,0,3,3,D
462040,1,0,19,0,1,5,0,4,1,D
460800,1,0,52,1,0,1,0,3,2,B
459663,1,0,31,1,0,1,0,6,2,A
462081,1,0,22,0,7,0,0,3,3,D
463047,1,1,27,1,8,9,0,7,5,D
464500,0,0,39,1,0,1,0,3,5,B
460756,0,0,28,0,8,8,0,7,5,D
462835,1,1,59,0,3,1,1,4,5,B
463766,0,1,57,1,0,1,1,3,3,C
463874,1,0,25,1,1,1,0,4,2,D
463525,0,1,40,0,3,0,0,3,5,A
465653,0,1,53,1,0,1,0,2,5,A
465905,0,0,32,1,0,9,0,1,5,A
465663,0,0,70,1,0,0,0,2,5,B
465225,1,0,48,1,3,0,0,1,1,A
465001,1,1,75,1,5,1,2,2,5,C
466905,1,1,62,1,0,0,0,1,5,B
465573,1,1,41,0,0,1,1,6,5,B
467008,1,1,55,1,0,0,1,3,5,C
466995,0,0,35,1,0,8,0,7,5,A
463397,0,0,20,0,1,4,0,3,3,D
466238,1,0,20,0,1,0,0,3,3,D
460531,0,0,35,0,5,0,0,5,5,C
462250,0,1,56,1,2,1,1,3,3,B
462611,1,1,39,0,6,1,2,7,3,D
459098,1,1,42,1,2,1,0,3,5,D
465701,1,1,35,1,0,1,1,2,3,B
466242,0,0,35,0,3,1,0,1,3,A
466308,1,0,33,1,1,0,0,2,5,C
464039,1,0,42,1,0,1,0,2,5,A
459972,1,0,35,1,0,5,0,2,5,A
461801,0,0,27,0,1,0,0,3,5,A
462716,1,0,33,0,2,6,0,2,3,D
467218,0,0,32,1,0,9,0,1,5,D
460387,0,0,35,0,2,4,0,2,5,D
466441,1,0,22,0,1,0,0,9,5,D
462057,1,1,40,1,0,3,1,4,2,C
466991,1,1,51,1,0,3,1,2,5,C
459453,1,1,88,1,5,1,0,7,5,B
461714,1,1,82,1,5,1,2,2,5,A
463465,1,1,43,1,0,6,1,3,5,B
467940,0,0,29,0,7,9,0,4,1,A
461970,0,0,38,1,0,9,0,1,5,B
459877,1,1,37,1,0,0,1,3,5,C
460784,1,0,32,1,1,0,0,6,6,D
460137,1,0,26,1,2,5,0,4,5,D
465201,1,1,39,1,2,0,1,4,2,A
465371,0,0,43,1,0,0,0,1,5,A
463929,1,1,51,1,4,11,1,2,5,C
461998,1,1,52,1,0,0,1,2,5,C
460828,1,0,51,0,2,1,0,1,5,A
467523,1,0,20,0,1,1,0,4,3,D
461673,1,0,33,0,1,0,0,5,4,C
459788,0,0,36,1,2,1,0,1,2,A
462645,0,1,39,0,3,1,1,6,3,D
462666,1,1,48,1,0,0,0,2,5,C
462587,0,1,78,0,5,1,2,2,3,B
459583,1,1,46,1,0,1,0,1,5,A
467361,0,1,26,0,8,1,0,4,5,D
459493,1,0,26,0,1,0,0,7,5,A
464583,0,0,37,1,3,7,0,7,5,A
462726,0,1,75,1,8,1,2,7,5,B
466919,1,0,19,0,4,1,0,5,2,D
467949,1,0,22,0,1,1,0,4,3,D
462406,1,1,27,0,3,6,0,3,5,D
460434,1,0,57,1,0,3,2,3,5,D
463729,0,0,32,0,0,1,0,5,0,B
466827,1,1,37,0,2,0,1,4,2,D
463641,0,0,33,1,7,1,0,3,4,B
467294,0,1,57,0,3,0,0,1,5,B
460875,1,0,35,1,2,0,0,3,2,A
459183,0,0,26,1,0,1,0,3,1,A
464541,1,0,31,1,4,1,0,2,5,A
461249,0,0,53,1,0,1,0,7,6,D
462959,0,1,56,1,3,2,2,2,5,B
459922,1,1,65,1,5,0,0,1,3,D
467935,1,0,23,0,1,7,0,3,5,D
461382,1,1,68,0,6,1,2,2,5,B
462521,0,0,32,0,8,9,0,1,5,D
463296,0,0,21,0,1,0,0,5,5,D
467003,0,1,61,1,0,1,0,2,5,C
459705,1,1,25,1,2,1,1,2,5,A
459984,0,1,36,1,2,0,1,3,5,B
466051,1,0,25,0,6,3,0,1,3,A
463583,1,1,58,1,0,9,1,4,5,C
466100,1,1,66,1,6,1,0,2,5,A
461427,0,0,42,1,0,1,0,2,5,A
464193,0,1,36,1,4,13,0,2,5,B
467835,1,1,58,0,0,9,0,2,5,B
463000,0,0,36,0,3,0,0,1,5,A
462457,1,0,28,0,1,2,0,4,5,C
460426,1,1,45,0,0,4,1,2,5,C
466024,0,1,35,0,2,10,0,2,2,A
467031,1,1,59,1,0,11,1,3,5,C
467440,1,1,49,1,2,0,0,1,5,A
464377,0,0,51,1,2,0,0,1,5,A
465870,1,0,40,1,0,5,0,2,5,A
460677,0,0,49,0,1,2,1,2,2,D
460095,0,1,74,1,5,1,0,1,5,C
463297,1,0,27,1,1,4,0,2,5,D
461790,1,1,70,1,0,0,2,2,5,C
467410,0,1,62,1,5,0,0,2,5,C
465904,1,0,37,1,0,9,0,1,5,A
459393,0,0,40,0,1,8,0,3,2,D
465712,1,0,47,1,5,0,0,1,5,B
465771,1,1,52,1,2,1,1,4,5,B
462013,0,1,57,1,6,0,1,2,5,C
465620,1,0,37,1,0,8,0,3,5,C
459840,1,1,60,1,0,1,0,1,5,B
461460,1,1,43,1,6,7,2,3,5,B
466317,1,1,37,1,2,4,0,1,5,B
461962,1,1,59,1,2,1,1,3,5,B
466071,0,1,60,1,0,2,0,3,3,B
460796,1,1,69,0,5,1,0,3,5,C
467012,1,1,49,1,6,1,2,4,5,C
460357,1,0,23,0,1,1,0,5,5,D
460182,0,1,43,1,0,2,1,3,5,B
460491,0,0,22,0,1,1,0,7,2,D
466630,1,0,29,0,1,0,0,4,5,C
466331,1,1,26,1,7,0,0,2,2,D
463912,0,1,36,0,0,1,1,4,3,B
461728,0,0,55,1,2,1,0,1,5,A
463278,0,1,59,1,3,0,0,1,2,B
459413,0,1,83,1,0,1,2,2,5,A
465659,0,0,55,1,4,3,0,7,2,C
461746,1,1,53,1,0,2,1,3,5,C
465574,1,1,62,1,0,1,1,3,2,B
462170,1,1,73,0,6,0,2,3,5,A
460626,1,1,45,0,4,9,2,4,5,D
466122,0,0,28,1,1,4,0,8,2,C
466678,1,0,28,1,1,1,0,4,5,D
464930,1,0,25,0,7,0,0,2,3,A
465447,1,1,52,1,3,1,1,3,3,C
467549,1,1,61,1,2,11,1,3,5,A
463718,0,0,27,1,0,1,0,4,5,D
467626,1,1,31,1,2,8,1,2,5,B
459058,1,0,40,1,0,1,0,4,2,A
461983,1,0,27,1,0,1,0,3,5,B
461207,0,0,60,1,0,6,0,1,5,B
467585,1,1,40,1,1,6,2,2,5,A
464604,1,1,32,0,2,5,0,2,3,A
462529,0,1,42,1,3,1,0,2,5,B
460475,1,1,32,1,4,0,1,2,2,D
463553,1,0,27,1,0,9,0,2,5,B
460912,1,0,29,0,2,1,0,5,5,D
461715,1,0,43,1,2,0,0,5,1,A
459567,1,1,48,1,4,1,1,2,5,C
462340,1,1,62,0,2,1,1,6,5,B
461834,0,0,42,1,0,7,0,2,5,C
459677,1,1,25,1,0,8,1,2,5,B
465148,1,0,31,0,0,1,0,7,3,A
467911,1,1,61,1,1,1,0,4,5,D
462981,0,0,26,0,8,8,0,1,5,D
463055,0,0,27,1,4,1,0,4,3,B
461884,0,1,40,1,0,0,0,2,5,B
467834,0,0,23,0,1,0,0,4,1,D
463019,1,1,45,1,6,0,2,4,5,B
466996,0,0,37,1,0,9,0,1,5,A
463026,1,1,28,1,4,1,0,2,5,D
459479,1,1,70,0,7,1,0,2,5,A
465565,1,1,37,1,0,1,1,2,5,C
459523,0,0,19,0,4,1,0,4,5,D
464707,1,1,48,0,5,1,1,4,3,A
466796,1,0,56,1,0,0,1,5,5,A
462977,1,1,36,0,0,1,1,3,5,B
462369,1,1,63,0,2,1,1,5,5,C
463053,0,1,68,1,0,1,1,2,5,C
462139,0,0,27,1,1,1,0,4,1,C
460922,1,0,30,1,2,1,0,3,5,D
463706,0,0,33,1,4,0,0,3,5,D
465703,1,1,25,0,2,2,0,2,3,A
462796,0,0,37,1,2,1,0,2,6,C
459558,1,0,30,1,2,0,0,3,5,D
459716,0,1,66,1,3,8,1,2,5,C
460599,0,0,31,0,3,0,0,1,2,D
465775,0,0,31,1,3,9,0,3,5,D
465392,0,1,45,1,0,8,2,5,5,C
464783,1,1,42,0,2,0,0,3,3,A
459439,0,1,46,1,0,1,1,2,5,A
464356,0,1,76,1,5,1,2,2,5,B
459881,1,0,25,1,1,8,0,4,5,D
461772,0,1,41,1,3,1,1,3,3,B
460551,1,1,49,1,3,0,1,2,2,C
466047,1,0,32,0,5,0,0,5,3,A
462248,1,1,55,0,0,0,0,2,5,B
465011,1,1,66,1,6,3,2,2,5,C
467898,0,1,68,1,0,0,0,1,5,C
461035,1,0,21,0,5,7,0,7,2,D
465382,0,0,39,1,0,0,0,7,5,B
464460,0,0,26,1,1,1,0,2,5,D
466291,1,0,22,0,1,1,0,7,3,D
461397,1,0,20,0,1,0,0,4,5,D
464302,0,1,50,1,4,1,0,3,5,B
465458,0,1,84,1,0,1,2,2,5,A
467276,1,0,43,1,0,12,0,5,5,C
461129,0,1,63,1,2,0,1,4,5,B
467406,1,0,37,1,2,9,0,1,5,D
463140,1,1,31,0,3,5,1,3,2,A
460980,1,0,26,0,2,1,0,3,2,D
464666,1,1,41,1,2,2,1,3,3,D
464236,0,1,62,1,0,1,2,2,5,B
466898,1,1,45,1,6,0,2,4,5,B
462736,0,1,28,0,3,6,0,3,5,A
467952,0,1,89,1,5,0,2,2,5,C
461399,1,0,20,0,1,0,0,4,5,D
466320,0,0,40,1,3,9,0,2,3,B
465142,1,0,23,0,1,0,0,4,5,D
460334,1,0,41,1,0,4,0,1,5,A
460745,1,1,78,0,5,1,2,2,5,A
459812,0,0,43,1,3,0,0,1,2,A
465197,0,1,57,1,0,0,2,4,5,C
462068,1,1,55,1,6,1,2,3,5,C
463592,0,0,27,1,3,11,0,1,5,B
467352,1,1,51,1,6,1,2,4,5,C
465030,1,1,35,1,6,9,2,4,5,C
462095,1,1,49,1,2,1,1,3,0,A
460248,0,0,33,1,1,7,0,2,5,D
464286,0,1,60,1,0,1,1,2,5,C
464248,1,1,52,1,0,8,0,3,5,C
459167,0,0,42,1,0,1,0,2,4,C
462710,0,0,28,1,7,2,0,3,5,D
462731,0,1,43,1,0,5,2,3,5,B
464475,1,0,25,1,1,0,0,4,5,C
466899,0,1,51,1,0,1,0,2,5,C
460108,1,1,42,1,0,1,1,3,1,C
460606,1,0,20,0,1,1,0,5,6,D
459096,1,0,80,0,5,0,0,1,5,A
467942,0,1,41,1,0,1,2,4,1,C
463264,0,1,71,1,5,0,0,2,5,C
462089,0,1,42,1,0,0,1,2,5,C
467756,1,1,56,1,0,1,1,2,5,C
461323,0,1,41,1,1,6,1,2,5,C
459563,1,1,72,1,2,7,0,2,5,A
467602,0,0,30,0,2,1,0,4,5,D
462562,0,0,25,1,2,0,0,6,1,C
461588,1,0,33,1,7,0,0,4,1,D
465691,1,0,26,1,0,1,0,7,3,A
460894,1,1,38,0,6,5,2,3,5,A
459151,1,1,60,1,5,9,0,2,5,B
466417,0,1,79,0,5,1,2,3,5,A
466837,0,0,38,1,7,9,0,4,4,D
466918,1,1,56,1,0,1,1,1,5,C
464133,1,1,73,0,8,2,0,1,5,A
466101,0,0,22,0,1,0,0,7,5,D
464289,1,1,42,0,7,1,0,3,5,A
461936,1,1,72,0,5,0,2,2,5,B
459301,0,0,33,1,1,0,0,3,5,C
462284,1,1,53,1,6,1,1,4,5,B
463290,0,0,25,0,1,1,0,5,5,B
462413,1,1,46,1,0,0,1,3,5,C
466814,1,0,18,0,1,0,0,3,5,D
460996,0,0,60,1,3,1,0,1,5,A
459714,1,0,22,0,4,2,0,4,5,C
464829,1,0,22,0,1,9,0,5,3,D
467474,1,0,18,0,1,3,0,5,5,D
466134,1,1,39,1,4,0,2,3,5,C
460496,1,0,19,0,1,7,0,5,2,D
461995,0,0,30,0,0,7,0,1,5,A
466798,1,0,23,0,1,4,0,5,5,D
461086,1,0,23,0,1,1,0,7,2,D
459306,0,0,48,1,0,4,0,1,5,C
464919,1,1,39,1,0,9,0,1,3,A
461798,0,0,56,1,0,0,0,1,5,A
466987,1,1,63,0,0,5,1,2,5,C
459329,0,1,71,0,3,1,2,4,2,A
465174,0,1,70,1,2,1,2,2,5,B
460979,1,1,84,0,5,1,0,1,5,A
465272,1,1,39,1,6,0,2,6,5,C
460463,1,1,42,1,0,6,0,4,2,A
460246,1,1,46,1,0,4,0,2,5,B
463423,1,1,63,0,6,0,1,3,5,B
466992,0,1,55,0,0,0,0,3,5,C
461530,1,1,42,1,3,1,0,2,5,A
463615,0,1,58,1,0,1,1,2,5,C
465101,0,1,88,1,5,1,0,1,5,D
464997,1,1,43,1,0,5,1,2,5,B
462255,1,1,73,1,6,1,2,3,5,C
460734,1,1,35,1,2,8,1,7,1,D
462616,1,0,30,0,1,0,0,5,3,D
460968,1,1,30,0,4,11,1,2,2,A
465235,1,1,46,1,1,1,2,3,5,C
461818,0,1,43,1,0,2,1,2,5,C
463171,0,1,36,0,2,1,2,3,2,A
460776,0,1,47,1,5,2,0,1,3,D
461634,1,1,63,1,2,1,0,1,5,A
462150,1,1,35,1,0,7,0,2,5,C
461503,0,0,31,1,0,9,0,2,5,B
464408,0,1,45,1,0,1,1,4,3,C
463163,1,0,26,0,6,2,0,2,2,D
462358,1,1,37,0,4,4,1,2,5,A
460647,0,1,26,0,4,1,1,2,3,D
464888,1,1,37,0,2,0,0,5,3,A
461652,0,1,53,1,0,1,1,3,5,C
467062,0,0,55,1,0,1,0,1,2,A
467157,1,1,42,1,6,9,2,6,6,B
462509,0,1,46,1,0,0,1,2,5,C
459469,1,1,30,1,1,1,0,6,5,A
465499,1,0,63,1,0,0,0,1,5,A
464913,1,1,52,1,2,0,0,4,3,B
465969,0,0,28,1,4,12,0,2,6,D
464922,0,0,20,0,1,0,0,5,3,D
463022,1,1,60,1,6,4,2,3,5,C
464704,1,1,42,1,1,0,1,4,3,B
462345,1,1,46,1,4,1,1,6,3,B
